url,performanceId,ticketStatus,categoryId,shopId,name,shopName,lat,lng,address,posterUrl,postUrlForShare,showTimeRange,priceRange,sellPriceRange,seatUrl,limit,inventoryCount,tipForList,performanceLabelVO,detail,travelGuide,summary,ticketNotes,cityId,cityName,lowestPrice,lowestTicketPrice,lowestSellPrice,performanceTag,minDiscount,seatType,saleRemindVO,shareLink,stockOutRegister,needAnswer,questionBankId,questionHint,isCurrentCity,distance,poi,self,thirdPartyDesc,bsPerformanceId,tpId,needPreInput,kingHonorParam,needRemindPrice,ticketPriceList,currentLimit,modelStyle,only,needRealName,maxBuyLimitPerId,generalAgent,exclusive,maxBuyLimitPerOrder,maxBuyLimitPerUser,projectVideoVO,isAssemble,projectDetailAssembleVO,priceRangeType,projectExtendVO,preview,shareTitle,promotional,needCloseDetail,needCloseRecommend,brightPointList,photoStageList,videoList,musicList,serviceTitleList,buttonToast,brightName,videoStageName,videoStagePhotoTotal,videoNum,photoNum,projectServing,projectStartTime,projectEndTime,robType,celebrityVOS,memberInfo,intendedNum,reachRobStandard,unusualSaleStatus,relievedTagVO,tags,recommendStatus,minTicketOrSellPrice,multipleReward,showMemReward,score,star,shortName,normalTags,playTime,playerMinNumLimit,playerMaxNumLimit,saleShowNum,saleType,labelId,cornerDisplayName,topType,billBoardVO,buyInstructionType,discountTag,condRefund,brandId,brandName,couponDiscount,couponMinSellPrice,couponTicketPrice,couponTicketCount,couponActivityVO,couponActivityTagVO,couponItemVOList,isNewMode,jumpDetailUrl,kingHonorFlag,stockOut
http://www.gewara.com/detail/141651,141651,12,1,130068042,【演出变更】“岁月留声 重温经典”亮声open 粤语金曲演唱会,中山纪念堂·演出厅,23.133702,113.264832,东风中路299号,https://p0.meituan.net/myvideodistribute/69e3b88203814e65441992b1bb12cfb41522096.jpg,https://p0.meituan.net/64.64/myvideodistribute/69e3b88203814e65441992b1bb12cfb41522096.jpg@64w_64h_1e_1c_1l,2020.2.16 20:00 周日,180-580,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,4,广州,180.0,,,,,0,,/pages/show/detail/index?id=141651&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,23.133268:113.264646,True,,0,3017,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 141651, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,2,,,0,180,,,0.0,0,亮声open 粤语金曲,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=141651&isNewPage=false,False,True
http://www.gewara.com/detail/320723,320723,2,1,67343777,苏打绿二十年一刻巡回演唱会-深圳站,"深圳 | 深圳湾体育中心""春茧""体育馆",22.517812,113.950078,滨海大道3001号深圳湾体育中心L168号,https://p0.meituan.net/myvideodistribute/a3a66f203e036426208d3cc04068390f244817.jpg,https://p0.meituan.net/64.64/myvideodistribute/a3a66f203e036426208d3cc04068390f244817.jpg@64w_64h_1e_1c_1l,2024.6.1 / 6.2,480-1580,,,False,1,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 2, 'billBoardLabel': None}",,False,,,7,深圳,480.0,,,,,0,,/pages/show/detail/index?id=320723&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,22.51844:113.949695,True,,0,3098,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 320723, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,480,,,0.0,0,苏打绿二十年一刻巡回演唱会-深圳站,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=320723&isNewPage=false,False,True
http://www.gewara.com/detail/318898,318898,2,1,778941395,2024 西城男孩 Westlife 《With Love - 与爱同行》特献巡回演唱会-深圳站,"深圳 | 深圳湾体育中心""春茧""体育场",22.517805,113.949981,滨海大道3001号,https://p1.meituan.net/myvideodistribute/2b814247f36c5bbea79c96ce330dc5f6968637.jpg,https://p1.meituan.net/64.64/myvideodistribute/2b814247f36c5bbea79c96ce330dc5f6968637.jpg@64w_64h_1e_1c_1l,2024.5.26 19:30 周日,399-2399,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 2, 'billBoardLabel': None}",,False,,,7,深圳,399.0,,,,8.2,0,,/pages/show/detail/index?id=318898&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,22.517805:113.94998,True,,0,365,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 318898, 'maxDiscSetTicketId': 21014479, 'maxDiscSetValue': '8.2', 'maxDiscSetTicketPrice': '799', 'maxDiscSetTicketSellPrice': '1314', 'maxDiscTicketSetNumber': 2, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,399,,,0.0,0,2024 西城男孩 巡回演唱会,,0,0,0,0,0,,演唱会,0,,,8.2折起,0,,,,,,,,,,0,/pages/show/detail/index?id=318898&isNewPage=false,False,False
http://www.gewara.com/detail/322194,322194,2,1,130339234,吴克群《我们的冒险》巡回演唱会-深圳站,深圳市宝安体育中心·体育馆,22.561015,113.884809,新湖路2112号西门,https://p0.meituan.net/myvideodistribute/2be23116251ccc161c827b642b83fd24622110.jpg,https://p0.meituan.net/64.64/myvideodistribute/2be23116251ccc161c827b642b83fd24622110.jpg@64w_64h_1e_1c_1l,2024.6.1 19:00 周六,480-1280,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 2, 'billBoardLabel': None}",,False,,,7,深圳,480.0,,,,,0,,/pages/show/detail/index?id=322194&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,22.56089:113.884801,True,,0,3098,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 322194, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,480,,,0.0,0,吴克群《我们的冒险》巡回演唱会深圳站,,0,0,0,0,0,55,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=322194&isNewPage=false,False,False
http://www.gewara.com/detail/309499,309499,3,1,130084758,赵鹏“行吟2024·拥抱”——巡演十周年纪念演唱会,南山文体中心,22.536545,113.922895,南山大道南头街62号,https://p0.meituan.net/myvideodistribute/d2df23f9ea0c04fcb2491e81d49eeff8211099.jpg,https://p0.meituan.net/64.64/myvideodistribute/d2df23f9ea0c04fcb2491e81d49eeff8211099.jpg@64w_64h_1e_1c_1l,2024.5.26 19:30 周日,199-699,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,7,深圳,199.0,,,,,1,,/pages/show/detail/index?id=309499&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,22.536545:113.922895,True,,0,7276,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 309499, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,199,,,0.0,0,赵鹏“行吟2024·拥抱”——巡演十,,0,0,0,0,0,55,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=309499&isNewPage=false,False,False
http://www.gewara.com/detail/322564,322564,3,1,5285638,【端午专场】百老汇·格莱美-欧美经典流行金曲演唱会·深圳站,华夏艺术中心,22.534456,113.985382,华侨城光侨街1号2楼,https://p0.meituan.net/myvideodistribute/4904d76f8acf271edb4883fe94d4cf47564853.jpg,https://p0.meituan.net/64.64/myvideodistribute/4904d76f8acf271edb4883fe94d4cf47564853.jpg@64w_64h_1e_1c_1l,2024.6.10 14:30 周一,128-328,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,7,深圳,128.0,,,,6.7,1,,/pages/show/detail/index?id=322564&isNewPage=false&fromTag=gwlshare,0,0,0,,1,0.0,22.534456:113.985382,True,,0,2352,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 322564, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': '6.7', 'maxDiscSingleTicketId': 21051608, 'maxDiscSingleTicketPrice': '280', 'maxDiscSingleTicketSellPrice': '188', 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,128,,,0.0,0,百老汇·格莱美-欧美经典流行金曲,,0,0,0,0,0,55,演唱会,0,,,6.7折起,0,,,,,,,,,,0,/pages/show/detail/index?id=322564&isNewPage=false,False,False
http://www.gewara.com/detail/319517,319517,3,1,3164062,《但愿人长久—王蓦骞2024致敬邓丽君金曲演唱会》,深圳保利剧院,22.516317,113.938943,粤海街道文心五路33号保利文化广场(近文心五路),https://p0.meituan.net/moviesh/a4e6dcc9c9a9d62db270a44374cd5ccc190448.jpg,https://p0.meituan.net/64.64/moviesh/a4e6dcc9c9a9d62db270a44374cd5ccc190448.jpg@64w_64h_1e_1c_1l,2024.5.24 20:00 周五,180-880,,,False,36,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,7,深圳,180.0,,,,,1,,/pages/show/detail/index?id=319517&isNewPage=false&fromTag=gwlshare,0,0,0,,1,0.0,22.516317:113.938943,True,,0,3111,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 319517, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,180,,,0.0,0,王蓦骞2024致敬邓丽君金曲演唱会,,0,0,0,0,0,55,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=319517&isNewPage=false,False,False
http://www.gewara.com/detail/323659,323659,1,1,130339234,HI陌生人庄心妍2024巡回演唱会—深圳站（亚洲首场L-ISA三维沉浸声演唱会）,深圳市宝安体育中心·体育馆,22.561015,113.884809,新湖路2112号西门,https://p0.meituan.net/myvideodistribute/b699256df3be107c020184b2d7870ec2351184.jpg,https://p0.meituan.net/64.64/myvideodistribute/b699256df3be107c020184b2d7870ec2351184.jpg@64w_64h_1e_1c_1l,2024.6.29 19:30 周六,280-1780,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,7,深圳,280.0,,,,,0,,/pages/show/detail/index?id=323659&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,22.561034:113.884948,True,,0,7941,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 323659, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,280,,,0.0,0,HI陌生人庄心妍巡回演唱会—深圳站,,0,0,0,0,0,55,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=323659&isNewPage=false,False,False
http://www.gewara.com/detail/323497,323497,1,1,111783563,许茹芸 2024《适合相爱的时辰》 巡回演唱会 深圳站,深圳大运中心体育馆,22.695942,114.216262,黄阁路99号（龙岗区黄阁路）,https://p1.meituan.net/myvideodistribute/c914a6f7bb6c2064530901a98ff3f66c99170.jpg,https://p1.meituan.net/64.64/myvideodistribute/c914a6f7bb6c2064530901a98ff3f66c99170.jpg@64w_64h_1e_1c_1l,2024.6.8 19:00 周六,380-1440,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,7,深圳,380.0,,,,,0,,/pages/show/detail/index?id=323497&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,22.696879:114.218426,True,,0,6195,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 323497, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,380,,,0.0,0,许茹芸2024巡回演唱会深圳站,,0,0,0,0,0,55,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=323497&isNewPage=false,False,False
http://www.gewara.com/detail/323450,323450,1,1,67343777,大张伟 “大好时光演唱会”  “续一个Nice”深圳站·抖音特别场,"深圳 | 深圳湾体育中心""春茧""体育馆",22.517812,113.950078,滨海大道3001号深圳湾体育中心L168号,https://p0.meituan.net/myvideodistribute/abccb909348fab91f9ca7c76cadd4432680046.jpg,https://p0.meituan.net/64.64/myvideodistribute/abccb909348fab91f9ca7c76cadd4432680046.jpg@64w_64h_1e_1c_1l,2024.6.22 19:00 周六,233-1831,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,7,深圳,233.0,,,,,0,,/pages/show/detail/index?id=323450&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,22.51844:113.949695,True,,0,3157,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 323450, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,233,,,0.0,0,2024大张伟巡回演唱会深圳站,,0,0,0,0,0,55,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=323450&isNewPage=false,False,False
http://www.gewara.com/detail/320794,320794,2,1,14728756,2024周深9.29Hz巡回演唱会—深圳站,深圳大运中心体育场,22.695921,114.216231,龙翔大道3001号,https://p0.meituan.net/myvideodistribute/b3196afff047dad225f9ee3146ea64ab719600.jpg,https://p0.meituan.net/64.64/myvideodistribute/b3196afff047dad225f9ee3146ea64ab719600.jpg@64w_64h_1e_1c_1l,2024.6.1 19:00 周六,399-1699,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 2, 'billBoardLabel': None}",,False,,,7,深圳,399.0,,,,,0,,/pages/show/detail/index?id=320794&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,22.695921:114.216231,True,,0,7234,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 320794, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,399,,,0.0,0,2024周深演唱会—深圳站,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=320794&isNewPage=false,False,True
http://www.gewara.com/detail/317821,317821,1,1,111783563,李克勤「弦续」巡回演唱会·深圳站,深圳大运中心体育馆,22.695942,114.216262,黄阁路99号（龙岗区黄阁路）,https://p1.meituan.net/myvideodistribute/87ce4205edff7ed2f78e7702c04f22ad1161106.jpg,https://p1.meituan.net/64.64/myvideodistribute/87ce4205edff7ed2f78e7702c04f22ad1161106.jpg@64w_64h_1e_1c_1l,2024.6.29 19:30 周六,380-1380,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 11, 'billBoardLabel': None}",,False,,,7,深圳,380.0,,,,,0,,/pages/show/detail/index?id=317821&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,22.696879:114.218426,True,,0,7443,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 317821, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,380,,,0.0,0,李克勤「弦续」巡回演唱会·深圳站,,0,0,0,0,0,55,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=317821&isNewPage=false,False,False
http://www.gewara.com/detail/315329,315329,2,1,111783563,张学友60+巡回演唱会深圳站,深圳大运中心体育馆,22.695942,114.216262,黄阁路99号（龙岗区黄阁路）,https://p0.meituan.net/myvideodistribute/2d53b4d95e4a19909a31bf327508c646212507.jpg,https://p0.meituan.net/64.64/myvideodistribute/2d53b4d95e4a19909a31bf327508c646212507.jpg@64w_64h_1e_1c_1l,2024.8.9 - 2024.8.25,480-2280,,,False,4,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 2, 'billBoardLabel': None}",,False,,,7,深圳,480.0,,,,,0,,/pages/show/detail/index?id=315329&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,22.696879:114.218426,True,,0,8466,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 315329, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,0,,,0,480,,,0.0,0,张学友60+巡回演唱会深圳站,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=315329&isNewPage=false,False,True
http://www.gewara.com/detail/314500,314500,12,1,130339234,康士坦的变化球眠月线2024巡回演唱会 深圳站,深圳市宝安体育中心·体育馆,22.561015,113.884809,新湖路2112号西门,https://p0.meituan.net/myvideodistribute/98f113b027b7e4c8c8c2d68c82883eee219652.jpg,https://p0.meituan.net/64.64/myvideodistribute/98f113b027b7e4c8c8c2d68c82883eee219652.jpg@64w_64h_1e_1c_1l,2024.5.17 20:00 周五,380-780,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 2, 'billBoardLabel': None}",,False,,,7,深圳,380.0,,,,,0,,/pages/show/detail/index?id=314500&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,22.56089:113.884801,True,,0,695,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 314500, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,1,,,0,380,,,0.0,0,康士坦的变化球巡回演唱会 深圳站,,0,0,0,0,0,,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=314500&isNewPage=false,False,False
http://www.gewara.com/detail/297780,297780,12,1,778941395,“和平之声”新年演唱会,"深圳 | 深圳湾体育中心""春茧""体育场",22.517805,113.949981,滨海大道3001号,https://p0.meituan.net/myvideodistribute/390510a789f670aaef1e1afcf490d933145603.jpg,https://p0.meituan.net/64.64/myvideodistribute/390510a789f670aaef1e1afcf490d933145603.jpg@64w_64h_1e_1c_1l,2024.1.14 19:30 周日,399-1599,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 2, 'billBoardLabel': None}",,False,,,7,深圳,399.0,,,,,0,,/pages/show/detail/index?id=297780&isNewPage=false&fromTag=gwlshare,1,0,0,,1,0.0,22.517805:113.94998,True,,0,7943,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 297780, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,2,,,0,399,,,0.0,0,“和平之声”新年演唱会,,0,0,0,0,0,55,演唱会,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=297780&isNewPage=false,False,True
http://www.gewara.com/detail/273522,273522,12,1,945103549,薛黛霏2023维她命全国巡演 深圳站,NuBond Max Space,22.54655,113.88082,深圳前海华侨城JW万豪酒店滨海廊桥H地块（欢乐港湾西岸万豪酒店负一）,https://p0.meituan.net/myvideodistribute/c05d26c1fe6b8fd473f537302041ff361889262.jpg,https://p0.meituan.net/64.64/myvideodistribute/c05d26c1fe6b8fd473f537302041ff361889262.jpg@64w_64h_1e_1c_1l,2023.9.9 20:00 周六,138-438,,,False,0,,"{'priceLabel': 0, 'contentLabel': 0, 'saleLabel': 3, 'billBoardLabel': None}",,False,,,7,深圳,138.0,,,,,0,,/pages/show/detail/index?id=273522&isNewPage=false&fromTag=gwlshare,0,0,0,,1,0.0,22.54655:113.88082,True,,0,2781,False,,False,,False,0,False,False,0,0,0,0,0,,,,0,"{'projectId': 273522, 'maxDiscSetTicketId': 0, 'maxDiscSetValue': None, 'maxDiscSetTicketPrice': None, 'maxDiscSetTicketSellPrice': None, 'maxDiscTicketSetNumber': 0, 'maxDiscSingleValue': None, 'maxDiscSingleTicketId': 0, 'maxDiscSingleTicketPrice': None, 'maxDiscSingleTicketSellPrice': None, 'activityId': None, 'maxDiscAssembleTicketId': 0, 'maxDiscAssemblePrice': None, 'maxDiscAssembleValue': None, 'maxDiscAssembleTicketSellPrice': None, 'maxDiscAssembleTicketPrice': None}",False,,,False,False,,,,,,,,,,0,0,,,,,,,0,False,2,,,0,138,,,0.0,0,薛黛霏2023维他命全国巡演 深圳站,,0,0,0,0,0,1,Livehouse,0,,,,0,,,,,,,,,,0,/pages/show/detail/index?id=273522&isNewPage=false,False,True
